SiteCode,Name_EN,Name_FR,Latitude,Longitude,AltMin,AltMax,Area,DateAssessed,PercentProtected,BoundaryGeneralized,Level,CriteriaMet,ConservationActions,Landcover,Province,Species
ON001,"Long Point Peninsula and Marshes","Long Point Peninsula and Marshes",42.59,-80.30,168,201,286.9,"2023-10-05 00:00:00",15,0,Global,"Global: Aggregations of birds (D1). National: Threatened amphibians and reptiles, birds, fishes, sensitive species & vascular plants (A1); Geographically restricted amphibians and reptiles, fishes & vascular plants (individual species) (B1); Aggregations of birds (D1)","Habitat & natural process restoration, Site/area management, Invasive/problematic species control, Resource & habitat protection, Awareness & communications, Site/area protection, Species management","Barren lands(1.31%), Temperate or sub-polar shrubland(1.46%), Temperate or sub-polar broadleaf deciduous forest(0.7%), Cropland(1.79%), Mixed forest(4%), Urban(1.25%), Temperate or sub-polar needleleaf forest(2.66%), Wetland(3.44%), Water(83.18%), Temperate or sub-polar grassland(0.19%), ",Ontario,"Bonaparte's Gull(Chroicocephalus philadelphia), Red-breasted Merganser(Mergus serrator), Bank Swallow(Riparia riparia), American Black Duck(Anas rubripes), Lesser Scaup(Aythya affinis), Tundra Swan(Cygnus columbianus), Redhead(Aythya americana), Bent Spike-rush - Great Lakes Plains population(Eleocharis geniculata pop. 2), Greater Scaup(Aythya marila), Common Merganser(Mergus merganser), Broad-winged Sedge(Carex alata), Common Grackle(Quiscalus quiscula), Pugnose Shiner(Notropis anogenus), Canvasback(Aythya valisineria), Double-crested Cormorant(Nannopterum auritum), Warmouth(Lepomis gulosus), Red-headed Woodpecker(Melanerpes erythrocephalus), Chimney Swift(Chaetura pelagica), Blanding's Turtle(Emydoidea blandingii pop. 2), Horsetail Spike-rush(Eleocharis equisetoides), Spotted Gar(Lepisosteus oculatus), Lake Chubsucker(Erimyzon sucetta), Whimbrel(Numenius phaeopus), Spiny Softshell(Apalone spinifera), Fowler's Toad(Anaxyrus fowleri), Little Gull(Hydrocoloeus minutus), Black-edged Sedge(Carex nigromarginata), "
ON038,"Leslie Street Spit","Leslie Street Spit",43.63,-79.33,74,90,10.84,"2022-08-18 00:00:00",33,0,Global,"Global: Aggregations of birds (D1). National: Threatened birds (A1); Aggregations of birds (D1)","Awareness & communications, Site/area management, Site/area protection","Temperate or sub-polar broadleaf deciduous forest(0.6%), Temperate or sub-polar shrubland(2.03%), Water(71%), Wetland(0.46%), Temperate or sub-polar needleleaf forest(0.84%), Cropland(0.25%), Urban(17.75%), Mixed forest(4.18%), Barren lands(2.9%), ",Ontario,"Double-crested Cormorant(Nannopterum auritum), Red-breasted Merganser(Mergus serrator), Ring-billed Gull(Larus delawarensis), Chimney Swift(Chaetura pelagica), "
ON157,"Pei lay sheesh kow","Pei lay sheesh kow",51.35,-80.19,0,18,1979.28,"2022-08-18 00:00:00",7,0,Global,"Global: Threatened birds (A1); Aggregations of birds (D1). National: Threatened birds (A1); Aggregations of birds (D1)","Awareness & communications, Site/area protection, Legislation, Site/area management","Temperate or sub-polar shrubland(8.71%), Mixed forest(0.01%), Sub-polar taiga needleleaf forest(0.01%), Urban(0.1%), Temperate or sub-polar grassland(0.07%), Wetland(4.82%), Water(84.3%), Sub-polar or polar grassland-lichen-moss(0%), Temperate or sub-polar broadleaf deciduous forest(0.07%), Temperate or sub-polar needleleaf forest(1.9%), ",Ontario,"Black Scoter(Melanitta americana), Long-tailed Duck(Clangula hyemalis), Little Gull(Hydrocoloeus minutus), Northern Pintail(Anas acuta), Black-bellied Plover(Pluvialis squatarola), Greater Yellowlegs(Tringa melanoleuca), Hudsonian Godwit(Limosa haemastica), Bonaparte's Gull(Chroicocephalus philadelphia), Semipalmated Sandpiper(Calidris pusilla), Lesser Yellowlegs(Tringa flavipes), Tundra Swan(Cygnus columbianus), Red Knot(Calidris canutus), Ruddy Turnstone(Arenaria interpres), White-rumped Sandpiper(Calidris fuscicollis), Brant(Branta bernicla), Dunlin(Calidris alpina), "
ON158,"Frontenac Forests","Frontenac Forests",44.55,-76.44,108,201,428.44,"2024-01-22 00:00:00",25,0,National,"Global: Threatened fungi and lichens (A1). National: Threatened amphibians and reptiles & birds (A1); Geographically restricted amphibians and reptiles & birds (individual species) (B1)","Awareness & communications, Species management, Non-monetary values, Site/area management, Site/area protection, Invasive/problematic species control","Water(22.86%), Temperate or sub-polar needleleaf forest(5.77%), Mixed forest(32.3%), Wetland(0.51%), Temperate or sub-polar grassland(3.9%), Barren lands(0.36%), Urban(2.98%), Temperate or sub-polar broadleaf deciduous forest(28.09%), Temperate or sub-polar shrubland(1.54%), Cropland(1.69%), ",Ontario,"Blanding's Turtle(Emydoidea blandingii pop. 2), Cerulean Warbler(Setophaga cerulea), Northern Map Turtle(Graptemys geographica), Gray Ratsnake(Pantherophis spiloides pop. 1), Pale-bellied Frost Lichen(Physconia subpallida), "
ON169,"Bickford Oak Woods","Bickford Oak Woods",42.78,-82.40,185,191,3.91,"2022-09-21 00:00:00",80,0,National,"Global: . National: Threatened vascular plants (A1)","Resource & habitat protection, Site/area protection","Cropland(8.02%), Temperate or sub-polar broadleaf deciduous forest(3.67%), Water(44.34%), Mixed forest(43.49%), Temperate or sub-polar needleleaf forest(0.41%), ",Ontario,"Swamp Cottonwood(Populus heterophylla), "
ON170,"Canadian Lake Superior","Canadian Lake Superior",48.27,-86.97,136,563,29686.07,"2024-01-04 00:00:00",39,0,National,"Global: Geographically restricted fishes (individual species) (B1). National: Threatened fishes (A1); Geographically restricted fishes (individual species) (B1)","Site/area protection, Species management, Policies and regulations, Invasive/problematic species control","Water(97.35%), Temperate or sub-polar shrubland(0.26%), Temperate or sub-polar needleleaf forest(0.89%), Temperate or sub-polar broadleaf deciduous forest(0.48%), Unclassified(0%), Cropland(0%), Temperate or sub-polar grassland(0.02%), Wetland(0.01%), Barren lands(0%), Mixed forest(0.99%), Urban(0%), ",Ontario,"Kiyi(Coregonus kiyi), Pygmy Whitefish(Prosopium coulterii pop. 5), "
ON171,"Dufresne Island","Dufresne Island",49.79,-94.52,316,326,0.04,"2022-09-21 00:00:00",0,0,National,"Global: . National: Threatened vascular plants (A1); Geographically restricted vascular plants (individual species) (B1)","Site/area management","Mixed forest(37.53%), Temperate or sub-polar needleleaf forest(28.01%), Wetland(13.18%), Water(19.5%), ",Ontario,"Slick-seed Wild Bean(Strophostyles leiosperma), Pale Showy Goldenrod(Solidago pallida), "
ON172,"Puzzle Lake","Puzzle Lake",44.59,-76.96,164,232,47.89,"2022-09-21 00:00:00",78,0,National,"Global: . National: Threatened vascular plants (A1); Geographically restricted vascular plants (individual species) (B1)","Site/area protection","Urban(0.29%), Temperate or sub-polar needleleaf forest(7.51%), Mixed forest(53.9%), Temperate or sub-polar grassland(8.08%), Temperate or sub-polar shrubland(0.78%), Barren lands(0.19%), Temperate or sub-polar broadleaf deciduous forest(10.5%), Wetland(1.36%), Water(17.38%), ",Ontario,"Toothcup - Great Lakes Plains population(Rotala ramosior pop. 1), "
ON173,"Rankin River","Rankin River",44.68,-81.24,182,191,0.25,"2023-02-15 00:00:00",0,0,Global,"Global: Threatened invertebrates (A1); Geographically restricted invertebrates (individual species) (B1). National: ",,"Water(17.62%), Temperate or sub-polar broadleaf deciduous forest(7.38%), Temperate or sub-polar needleleaf forest(42.9%), Mixed forest(27.43%), Cropland(3.24%), ",Ontario,"Hungerford's Crawling Water Beetle(Brychius hungerfordi), "
ON174,"Gull River","Gull River",45.11,-78.60,308,313,0.18,"2022-09-21 00:00:00",0,0,National,"Global: . National: Threatened vascular plants (A1); Geographically restricted vascular plants (individual species) (B1)",Legislation,"Urban(15.15%), Water(53.32%), Temperate or sub-polar needleleaf forest(10.17%), Mixed forest(12.14%), Cropland(7.17%), ",Ontario,"Engelmann's Quillwort(Isoetes engelmannii), "
ON175,"Great Duck Island","Great Duck Island",45.66,-82.95,175,229,14.86,"2023-01-25 00:00:00",0,0,National,"Global: . National: Threatened invertebrates & vascular plants (A1); Geographically restricted vascular plants (individual species) (B1)",,"Temperate or sub-polar needleleaf forest(26.84%), Temperate or sub-polar grassland(0.49%), Water(5.88%), Mixed forest(28.11%), Temperate or sub-polar broadleaf deciduous forest(38.61%), Barren lands(0.07%), ",Ontario,"Pitcher's Thistle(Cirsium pitcheri), Gillman's Goldenrod(Solidago gillmanii), Lake Huron Grasshopper(Trimerotropis huroniana), "
ON176,"Nith River","Nith River",43.24,-80.51,244,308,17.54,"2023-08-18 00:00:00",0,0,National,"Global: . National: Threatened invertebrates (A1)",,"Temperate or sub-polar shrubland(0.19%), Cropland(49.01%), Water(7.48%), Barren lands(0.25%), Temperate or sub-polar broadleaf deciduous forest(5.72%), Urban(5.57%), Temperate or sub-polar needleleaf forest(3.64%), Mixed forest(27.38%), Wetland(0.76%), ",Ontario,"Rapids Clubtail(Phanogomphus quadricolor), "
ON177,"Wainfleet Bog","Wainfleet Bog",42.92,-79.31,174,181,16.52,"2023-08-21 00:00:00",63,0,National,"Global: . National: Threatened amphibians and reptiles (A1); Geographically restricted amphibians and reptiles (individual species) (B1)","Habitat & natural process restoration, Species management, Site/area protection, Site/area management, Resource & habitat protection","Temperate or sub-polar shrubland(7.13%), Temperate or sub-polar broadleaf deciduous forest(2.03%), Barren lands(0.04%), Cropland(4.74%), Urban(1.67%), Mixed forest(80.03%), Wetland(0.89%), Temperate or sub-polar needleleaf forest(2.83%), Water(0.64%), ",Ontario,"Massasauga(Sistrurus catenatus pop. 2), "
ON178,"Severn River","Severn River",44.90,-79.66,190,208,2.38,"2023-08-21 00:00:00",9,0,National,"Global: . National: Threatened vascular plants (A1); Geographically restricted vascular plants (individual species) (B1)",Legislation,"Temperate or sub-polar grassland(0.54%), Temperate or sub-polar broadleaf deciduous forest(0.7%), Water(74.81%), Urban(0.86%), Mixed forest(12.82%), Temperate or sub-polar needleleaf forest(10.08%), ",Ontario,"Engelmann's Quillwort(Isoetes engelmannii), "
ON179,"Minesing Wetlands","Minesing Wetlands",44.39,-79.87,177,225,61.63,"2023-08-21 00:00:00",69,0,National,"Global: . National: Threatened invertebrates & sensitive species (A1); Geographically restricted invertebrates (individual species) (B1)","Site/area management, Site/area protection, Resource & habitat protection, Awareness & communications, Invasive/problematic species control","Temperate or sub-polar broadleaf deciduous forest(2.57%), Wetland(24.43%), Cropland(8.34%), Urban(0.42%), Mixed forest(40.27%), Barren lands(0.02%), Temperate or sub-polar shrubland(5.18%), Water(2%), Temperate or sub-polar grassland(2.85%), Temperate or sub-polar needleleaf forest(13.93%), ",Ontario,"Hine's Emerald(Somatochlora hineana), "
ON181,"Humber River","Humber River",43.86,-79.67,170,254,10.81,"2023-10-05 00:00:00",0,0,National,"Global: . National: Threatened invertebrates (A1)","Site/area protection, Site/area management, Resource & habitat protection","Temperate or sub-polar needleleaf forest(8.13%), Barren lands(1.41%), Water(2.45%), Wetland(0.93%), Temperate or sub-polar shrubland(0.18%), Mixed forest(43.83%), Urban(6.37%), Temperate or sub-polar grassland(0.15%), Cropland(28.84%), Temperate or sub-polar broadleaf deciduous forest(7.7%), ",Ontario,"Rapids Clubtail(Phanogomphus quadricolor), "
ON182,"Marlborough Forest","Marlborough Forest",45.10,-75.85,95,130,67.2,"2023-10-30 00:00:00",0,0,National,"Global: . National: Threatened amphibians and reptiles, invertebrates & sensitive species (A1); Geographically restricted invertebrates (individual species) (B1)","Compliance and enforcement, Site/area management, Site/area protection","Temperate or sub-polar grassland(1.8%), Water(0.37%), Temperate or sub-polar broadleaf deciduous forest(16.49%), Barren lands(0.08%), Mixed forest(38.68%), Cropland(0.27%), Temperate or sub-polar shrubland(3.61%), Urban(0.71%), Wetland(3.26%), Temperate or sub-polar needleleaf forest(34.74%), ",Ontario,"Bogbean Buckmoth(Hemileuca maia menyanthevora), Blanding's Turtle(Emydoidea blandingii pop. 2), "
ON183,"Mississippi River","Mississippi River",45.29,-76.27,78,136,8.63,"2023-10-30 00:00:00",0,0,National,"Global: . National: Threatened invertebrates (A1)",,"Barren lands(1.48%), Water(17.74%), Mixed forest(23.41%), Cropland(29.4%), Temperate or sub-polar broadleaf deciduous forest(3.52%), Urban(12.56%), Temperate or sub-polar grassland(4.09%), Temperate or sub-polar needleleaf forest(7.51%), Temperate or sub-polar shrubland(0.09%), Wetland(0.16%), ",Ontario,"Rapids Clubtail(Phanogomphus quadricolor), "
ON184,"Murphys Point","Murphys Point",44.77,-76.24,122,155,13.25,"2023-11-22 00:00:00",84,0,National,"Global: . National: Threatened amphibians and reptiles (A1)","Awareness & communications, Legislation, Site/area management, Formal education, Site/area protection","Wetland(0.27%), Temperate or sub-polar grassland(0.95%), Temperate or sub-polar broadleaf deciduous forest(28.41%), Water(30.53%), Temperate or sub-polar needleleaf forest(5.14%), Mixed forest(30.72%), Urban(3.64%), Temperate or sub-polar shrubland(0.34%), ",Ontario,"Gray Ratsnake(Pantherophis spiloides pop. 1), "
ON185,"Ojibway Prairie Complex and Greater Park Ecosystem","Ojibway Prairie Complex and Greater Park Ecosystem",42.25,-83.07,174,185,25.89,"2024-01-22 00:00:00",2,0,National,"Global: Geographically restricted invertebrates (individual species) (B1). National: Threatened amphibians and reptiles, invertebrates & vascular plants (A1); Geographically restricted amphibians and reptiles, invertebrates & vascular plants (individual species) (B1)","Site/area protection, Species recovery, Invasive/problematic species control, Legislation, Site/area management, Formal education, Habitat & natural process restoration, Awareness & communications","Mixed forest(12.18%), Temperate or sub-polar broadleaf deciduous forest(18.74%), Wetland(4.48%), Barren lands(0.42%), Cropland(14.8%), Temperate or sub-polar needleleaf forest(0.65%), Urban(39.58%), Temperate or sub-polar shrubland(0.1%), Water(8.94%), Temperate or sub-polar grassland(0.11%), ",Ontario,"Arrowfeather Threeawn Grass(Aristida purpurascens), Willowleaf Aster(Symphyotrichum praealtum), Climbing Prairie Rose(Rosa setigera), a rust fly(Loxocera ojibwayensis), Dense Blazing-star(Liatris spicata), Tall Green Milkweed(Asclepias hirtella), Pink Milkwort(Polygala incarnata), White Colicroot(Aletris farinosa), Slender Bush-clover(Lespedeza virginica), Short-fruited Rush(Juncus brachycarpus), Butler's Gartersnake(Thamnophis butleri), Reversed Haploa Moth(Haploa reversa), Massasauga(Sistrurus catenatus pop. 2), Purple Twayblade(Liparis liliifolia), Eastern Foxsnake(Pantherophis vulpinus pop. 2), Striped Lynx Spider(Oxyopes salticus), Smooth Yellow False Foxglove(Aureolaria flava), "
ON186,"White Lake Wetlands","White Lake Wetlands",45.29,-76.48,160,186,22.28,"2023-11-22 00:00:00",11,0,National,"Global: . National: Threatened invertebrates (A1); Geographically restricted invertebrates (individual species) (B1)","Site/area protection, Site/area management","Temperate or sub-polar broadleaf deciduous forest(22.26%), Wetland(14.74%), Cropland(1.03%), Water(12.95%), Temperate or sub-polar grassland(1.89%), Temperate or sub-polar shrubland(2.36%), Urban(2.19%), Temperate or sub-polar needleleaf forest(17.4%), Mixed forest(25.18%), ",Ontario,"Bogbean Buckmoth(Hemileuca maia menyanthevora), "
ON187,"Main Duck and Yorkshire Islands","Main Duck and Yorkshire Islands",43.93,-76.62,74,81,2.89,"2023-11-22 00:00:00",78,0,National,"Global: Threatened fungi and lichens (A1). National: Threatened vascular plants (A1)","Site/area protection, Site/area management, Species management","Wetland(0.72%), Water(32.09%), Barren lands(0.89%), Temperate or sub-polar grassland(6.65%), Mixed forest(22.89%), Temperate or sub-polar needleleaf forest(1.67%), Cropland(0.69%), Temperate or sub-polar broadleaf deciduous forest(27.09%), Temperate or sub-polar shrubland(7.3%), ",Ontario,"Pale-bellied Frost Lichen(Physconia subpallida), Goosefoot Cornsalad(Valerianella chenopodiifolia), "
